ASUS 16GB 256GB I7 1065G7 FREEDOS 15.6INC, 5, 14678, X515JA-EJ2120A2, https://www.trendyol.com/asus/x515ja-ej2120a2-intel-core-i7-1065g7-16gb-256gb-ssd-freedos-15-6-fhd-p-286882601?boutiqueId=613344&merchantId=155616

ASUS 8GB 256GB I5 1135G7 FREEDOS 14INC, 0, 10299, X415EA-EK977, https://www.trendyol.com/asus/x415ea-ek977-i5-1135g7-8-gb-256-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-p-308655535?boutiqueId=61&merchantId=194340
ASUS 8GB 256GB I5 1135G7 FREEDOS 14INC, 4, 9998, X415EA-EK977, https://www.n11.com/urun/asus-x415ea-ek977-i5-1135g7-8-gb-256-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-7426230?magaza=tekramarket
ASUS 8GB 256GB I5 1135G7 FREEDOS 14INC, 5, 10599, X415EA-EK977, https://www.vatanbilgisayar.com/asus-x415ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-14inc-freedos.html

ASUS 8GB 256GB I5 1135G7 W11 15.6INC, 4, 11999, X515EA-BQ1186W, https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-w11.html
ASUS 8GB 256GB I5 1135G7 W11 15.6INC, 5, 10999, X515EA-BQ1186W, https://www.hepsiburada.com/asus-x515ea-bq1186w-intel-core-i5-1135g7-8-gb-256-gb-ssd-iris-xe-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002Q9S3D
ASUS 8GB 256GB I5 1135G7 W11 15.6INC, 5, 11099, X515EA-BQ1186W, https://www.trendyol.com/asus/x515ea-bq1186w-intel-i5-1135g7-8gb-ram-256gb-ssd-iris-xe-15-6-fhd-ips-w11-p-335137108?boutiqueId=613344&merchantId=451837

ASUS 8GB 512GB I5 10300H W11 15.6INC, 4, 17462, TUF F15 FX506LH-HN004W, https://www.vatanbilgisayar.com/asus-tuf-gaming-15-10-nesil-core-i5-10300h-8gb-512gb-ssd-15-6inc-gtx1650-4gb-w10.html
ASUS 8GB 512GB I5 10300H W11 15.6INC, 5, 17499, TUF F15 FX506LH-HN004W, https://www.trendyol.com/asus/tuf-gaming-f15-fx506lh-hn004w-i5-10300h-8gb-512ssd-gtx1650-15-6-fullhd-w11h-tasinabilir-bilgis-p-331641603?boutiqueId=613344&merchantId=624588
ASUS 8GB 512GB I5 10300H W11 15.6INC, 0, 18729, TUF F15 FX506LH-HN004W, https://www.n11.com/urun/asus-tuf-gaming-fx506lh-hn004w-i5-10300h-8-gb-512-gb-ssd-gtx1650-156-w11h-fhd-dizustu-bilgisayar-18062831?magaza=teknoraks

ASUS 16GB 512GB R7 4800H FREEDOS 15.6INC, 4, 22079, ROG STRIX G15 G513IC-HN037, https://www.n11.com/urun/asus-rog-strix-g15-g513ic-hn037-r7-4800h-16-gb-512-gb-ssd-rtx3050-156-dos-fhd-dizustu-bilgisayar-2792498?magaza=notebookcity
ASUS 16GB 512GB R7 4800H FREEDOS 15.6INC, 5, 20799, ROG STRIX G15 G513IC-HN037, https://www.hepsiburada.com/asus-rog-strix-g513ic-hn037-amd-ryzen-7-4800h-16gb-512gb-ssd-rtx3050-freedos-15-6-tasinabilir-bilgisayar-p-HBCV00001E2066
ASUS 16GB 512GB R7 4800H FREEDOS 15.6INC, 5, 20899, ROG STRIX G15 G513IC-HN037, https://www.trendyol.com/asus/rog-strix-g15-g513ic-hn037-ryzen7-4800h-16gb-512gb-ssd-rtx3050-dos-15-6-tasinabilir-bilgisayar-p-263161666?boutiqueId=613344&merchantId=593536

ASUS 8GB 512GB I7 10870H FREEDOS 15.6INC, 0, 16679, VIVOBOOK 15 X571LI-BQ377, https://www.n11.com/urun/asus-vivobook-15-x571li-bq377-i7-10870h-8-gb-512-gb-ssd-gtx1650ti-156-dos-fhd-dizustu-bilgisayar-19292282?magaza=gti-bilisim
ASUS 8GB 512GB I7 10870H FREEDOS 15.6INC, 5, 16499, VIVOBOOK 15 X571LI-BQ377, https://www.hepsiburada.com/asus-vivobook-x571li-bq377-intel-core-i7-10870h-8gb-512gb-ssd-gtx1650ti-freedos-15-6-fhd-ips-tasinabilir-bilgisayar-p-HBCV00001CL0HJ
ASUS 8GB 512GB I7 10870H FREEDOS 15.6INC, 5, 17836, VIVOBOOK 15 X571LI-BQ377, https://www.trendyol.com/asus/vivobook-15-x571li-bq377-intel-core-i7-10870h-8gb-512gb-ssd-gtx1650ti-freedos-15-6-tasinabilir-p-302302590?boutiqueId=61&merchantId=149834

ASUS 40GB 2TB R7 5800HS FREEDOS 14INC, 0, 26851, ROG ZEPHYRUS G14 GA401QC-BM206 BM20609, https://www.hepsiburada.com/asus-rog-zephyrus-g14-ga401qc-bm206-amd-ryzen-7-5800hs-40gb-2tb-ssd-4gb-rtx3050-14-fhd-freedos-tasinabililir-bilgisayar-bm20609-p-HBCV00002N3H9Q
ASUS 40GB 2TB R7 5800HS FREEDOS 14INC, 0, 26851, ROG ZEPHYRUS G14 GA401QC-BM206 BM20609, https://www.hepsiburada.com/asus-rog-zephyrus-g14-ga401qc-bm206-amd-ryzen-7-5800hs-40gb-2tb-ssd-4gb-rtx3050-14-fhd-freedos-tasinabililir-bilgisayar-bm20609-p-HBCV00002N3H9Q
ASUS 40GB 2TB R7 5800HS FREEDOS 14INC, 0, 29899, ROG ZEPHYRUS G14 GA401QC-BM206 BM20609, https://www.trendyol.com/asus/rog-zephyrus-g14-ga401qc-bm206-amd-ryzen-7-5800hs-40gb-2tb-ssd-4gb-rtx3050-14-fhd-fdos-bm20609-p-329720966?boutiqueId=61&merchantId=106536

ASUS 8GB 256GB I5 1035G1 FREEDOS 15.6INC, 0, 11449, X515JF-EJ354, https://www.hepsiburada.com/asus-x515jf-ej354-intel-core-i5-1035g1-8gb-256gb-ssd-2gb-mx130-vga-15-6-freedos-tasinabilir-bilgisayar-p-HBCV00001P5J2O
ASUS 8GB 256GB I5 1035G1 FREEDOS 15.6INC, 0, 12104, X515JF-EJ354, https://www.n11.com/urun/asus-x515jf-ej354-i5-1035g1-8-gb-256-gb-ssd-2-gb-mx130-156-free-dos-dizustu-bilgisayar-2435187?magaza=gpnteknoloji
ASUS 8GB 256GB I5 1035G1 FREEDOS 15.6INC, 5, 10999, X515JF-EJ354, https://www.trendyol.com/asus/x515jf-ej354-i5-1035g1-8gb-ram-256gb-ssd-2gb-mx130-15-6-fhd-freedos-p-217075285?boutiqueId=613344&merchantId=118442

ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6429, D515DA-BR998, https://www.hepsiburada.com/asus-d515da-br998-amd-ryzen-3-3250u-4-gb-256-gb-ssd-freedos-15-6-hd-tasinabilir-bilgisayar-p-HBCV00000VMIRI
ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6698, D515DA-BR998, https://www.trendyol.com/asus/d515da-br998-amd-ryzen-3-3250u-4-gb-256-gb-ssd-dos-15-6-hd-tasinabilir-bilgisayar-p-168824663?boutiqueId=613344&merchantId=106740
ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6429, D515DA-BR998, https://www.n11.com/urun/asus-d515da-br998-ryzen-3-3250u-4-gb-256-gb-ssd-156-free-dos-hd-dizustu-bilgisayar-2186934?magaza=teknoryabilisim

ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 5, 27199, TUF A15 FA507RM-HN095, https://www.hepsiburada.com/asus-tuf-gaming-a15-fa507rm-hn095-ryzen-7-6800h-16gb-512gb-ssd-rtx-3060-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002GIDW2
ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 0, 27999, TUF A15 FA507RM-HN095, https://www.n11.com/urun/asus-tuf-gaming-a15-fa507rm-hn095-r7-6800h-16-gb-512-gb-ssd-rtx3060-144hz-156-dos-dizustu-bilgisayar-10526522?magaza=gpnteknoloji
ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 0, 27499, TUF A15 FA507RM-HN095, https://www.trendyol.com/asus/tuf-gaming-a15-fa507rm-hn095-ryzen-7-6800h-16gb-ram-512gb-ssd-6gb-rtx3060-15-6-inc-fhd-144hz-p-322587921?boutiqueId=613344&merchantId=118442

ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 5, 27189, TUF A15 FA507RM-HN082, https://www.hepsiburada.com/asus-tuf-gaming-a15-fa507rm-hn082-amd-ryzen-7-6800h-16-gb-512-gb-ssd-rtx-3060-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00001ET5UY
ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 5, 28399, TUF A15 FA507RM-HN082, https://www.trendyol.com/asus/tuf-gaming-a15-fa507rm-hn082-r7-6800h-16gb-512gb-ssd-rtx3060-144hz-dos-15-6-fhd-canta-mouse-p-353779788?boutiqueId=61&merchantId=106740
ASUS 16GB 512GB R7 6800H FREEDOS 15.6INC, 5, 28189, TUF A15 FA507RM-HN082, https://www.n11.com/urun/asus-tuf-gaming-a15-fa507rm-hn082-r7-6800h-16-gb-512-gb-ssd-rtx3060-144hz-156-dos-dizustu-bilgisayar-2574519?magaza=teknoryabilisim

ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 0, 7193, D515DA-BQ1253, https://www.hepsiburada.com/asus-d515da-bq1253-ryzen-3-3250u-8gb-ram-256gb-ssd-o-b-radeon-vga-15-6-fullhd-freedos-gumus-notebook-p-HBCV00002Z4CDL
ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 0, 8500, D515DA-BQ1253, https://www.trendyol.com/asus/d515da-bq1253-ryzen3-3250u-8gb-256gb-15-6-dos-fhd-p-357865314?boutiqueId=61&merchantId=131190
ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 0, 6899, D515DA-BQ1253, https://www.n11.com/urun/asus-d515da-bq1253-ryzen-3-3250u-8-gb-256-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-24157741?magaza=elmacik

ASUS 4GB 256GB I3 7020U FREEDOS 15.6INC, 5, 7176, VIVOBOOK 15 X540UA-DM911, https://www.hepsiburada.com/asus-vivobook-15-intel-core-i3-7020u-4gb-256gb-ssd-15-6-freedos-tasinabilir-bilgisayar-x540ua-dm911-p-HBCV000011EUQD
ASUS 4GB 256GB I3 7020U FREEDOS 15.6INC, 5, 7399, VIVOBOOK 15 X540UA-DM911, https://www.trendyol.com/asus/x540ua-dm911-core-i3-7020u-4gb-256-ssd-15-6-free-dos-silver-p-132301915?boutiqueId=61&merchantId=334898
ASUS 4GB 256GB I3 7020U FREEDOS 15.6INC, 5, 6896, VIVOBOOK 15 X540UA-DM911, https://www.n11.com/urun/asus-x540ua-dm911-i3-7020u-4-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-2101425?magaza=dualpazar

ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6699, D515DA-BR3169, https://www.trendyol.com/asus/d515da-br3169-amd-ryzen-3-3250u-4gb-256gb-ssd-15-6-free-dos-p-320149654?boutiqueId=613344&merchantId=106198
ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 5, 6499, D515DA-BR3169, https://www.hepsiburada.com/asus-d515da-br3169-amd-ryzen-3-3250u-4gb-256gb-ssd-15-6-freedos-tasinabilir-bilgisayar-p-HBCV00002KOPKB
ASUS 4GB 256GB R3 3250U FREEDOS 15.6INC, 0, 6699, D515DA-BR3169, https://www.n11.com/urun/asus-d515da-br3169-ryzen-3-3250u-4-gb-256-gb-ssd-156-free-dos-hd-dizustu-bilgisayar-15757851?magaza=techburada

ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 0, 7499, D515DA-BR1424, https://www.n11.com/urun/asus-d515da-br1424-ryzen-3-3250u-8-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-20001801?magaza=seyfiteknoloji
ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 5, 7349, D515DA-BR1424, https://www.trendyol.com/asus/d515da-br1424-amd-ryzen-3-3250u-8gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-p-343651384?boutiqueId=613344&merchantId=121368
ASUS 8GB 256GB R3 3250U FREEDOS 15.6INC, 5, 7499, D515DA-BR1424, https://www.hepsiburada.com/asus-d515da-br1424-amd-ryzen-3-3250u-8gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-p-HBCV000022XP0G

ASUS 16GB 512GB I5 10300H W11 15.6INC, 0, 19189, TUF F15 FX506LH-HN004W03, https://www.trendyol.com/asus/tuf-gaming-f15-fx506lh-hn004w03-i5-10300h-16gb-512ssd-gtx1650-15-6-w11h-tasinabilir-bilgisayar-p-331641546?boutiqueId=613344&merchantId=106664
ASUS 16GB 512GB I5 10300H W11 15.6INC, 0, 20319, TUF F15 FX506LH-HN004W03, https://www.hepsiburada.com/asus-tuf-gaming-f15-fx506lh-hn004w03-intel-core-i5-10300h-16-gb-512-ssd-gtx1650-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002OQ25Q
ASUS 16GB 512GB I5 10300H W11 15.6INC, 0, 19321, TUF F15 FX506LH-HN004W03, https://www.n11.com/urun/asus-tuf-gaming-fx506lh-hn004w03-i5-10300h-16-gb-512-gb-ssd-gtx1650-156-w11h-dizustu-bilgisayar-18062816?magaza=teknoraks

ASUS 16GB 512GB I5 9300H FREEDOS 15.6INC, 5, 15738, X571GTA4-HN1012A4, https://www.hepsiburada.com/asus-x571gta4-hn1012a4-intel-core-i5-9300h-16gb-512gb-ssd-gtx1650-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000R63TB
ASUS 16GB 512GB I5 9300H FREEDOS 15.6INC, 5, 16072, X571GTA4-HN1012A4, https://www.trendyol.com/asus/x571gta4-hn1012a4-intel-core-i5-9300h-16gb-512gb-ssd-gtx1650-144hz-freedos-15-6-fhd-p-164804862?boutiqueId=613344&merchantId=155616
ASUS 16GB 512GB I5 9300H FREEDOS 15.6INC, 5, 15471, X571GTA4-HN1012A4, https://www.n11.com/urun/asus-x571gta4-hn1012a4-i5-9300h-16-gb-512-gb-ssd-gtx1650-156-dos-dizustu-bilgisayar-4196719?magaza=arcadia-bilisim

ASUS 16GB 512GB I7 1065G7 W11P 15.6INC, 5, 15833, X515JA-EJ2120A108, https://www.hepsiburada.com/asus-x515ja-ej2120a108-intel-core-i7-1065g7-16gb-512gb-ssd-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ATH5
ASUS 16GB 512GB I7 1065G7 W11P 15.6INC, 5, 16514, X515JA-EJ2120A108, https://www.trendyol.com/asus/x515ja-ej2120a108-intel-core-i7-1065g7-16gb-512gb-ssd-windows-11-pro-15-6-fhd-p-286887897?boutiqueId=613344&merchantId=155616
ASUS 16GB 512GB I7 1065G7 W11P 15.6INC, 5, 15646, X515JA-EJ2120A108, https://www.n11.com/urun/asus-x515ja-ej2120a108-i7-1065g7-16-gb-512-gb-ssd-156-w11p-fhd-dizustu-bilgisayar-9018624?magaza=arcadia-bilisim

ASUS 16GB 512GB R7 4800H W10 15.6INC, 0, 24585, ROG STRIX G513IE-HN065A16, https://www.hepsiburada.com/asus-rog-strix-g513ie-hn065a16-amd-ryzen-7-4800h-16gb-512gb-ssd-windows-10-home-rtx3050ti-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002Y67YY
ASUS 16GB 512GB R7 4800H W10 15.6INC, 0, 25242, ROG STRIX G513IE-HN065A16, https://www.trendyol.com/asus/rog-strix-g513ie-hn065a16-amd-ryzen-7-4800h-16gb-512gb-ssd-windows-10-home-rtx3050ti-15-6-p-357954799?boutiqueId=61&merchantId=155616
ASUS 16GB 512GB R7 4800H W10 15.6INC, 4, 32576, ROG STRIX G513IE-HN065A16, https://www.vatanbilgisayar.com/asus-rog-strix-g15-amd-r7-4800h-2-9ghz-16gb-512gb-ssd-15-6-rtx3050ti-4gb-w10.html

ASUS 16GB 1TB I7 1065G7 FREEDOS 15.6INC, 0, 15843, X515JA-EJ2120A4, https://www.hepsiburada.com/asus-x515ja-ej2120a4-intel-core-i7-1065g7-16gb-1tb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ARJH
ASUS 16GB 1TB I7 1065G7 FREEDOS 15.6INC, 0, 16524, X515JA-EJ2120A4, https://www.trendyol.com/asus/x515ja-ej2120a4-intel-core-i7-1065g7-16gb-1tb-ssd-freedos-15-6-fhd-p-286877973?boutiqueId=613344&merchantId=155616
ASUS 16GB 1TB I7 1065G7 FREEDOS 15.6INC, 1, 15655, X515JA-EJ2120A4, https://www.n11.com/urun/asus-x515ja-ej2120a4-i7-1065g7-16-gb-1-tb-ssd-156-free-dos-fhd-dizustu-bilgisayar-9018293?magaza=arcadia-bilisim

ASUS 16GB 512GB I5 11300H FREEDOS 14INC, 5, 17999, VIVOBOOK K3400PH-KM018, https://www.trendyol.com/asus/intel-core-i5-11300h-16gb-ram-512gb-ssd-4gb-gtx1650-oled-freedos-14-k3400ph-km018-p-202870115?boutiqueId=613344&merchantId=104683
ASUS 16GB 512GB I5 11300H FREEDOS 14INC, 5, 17999, VIVOBOOK K3400PH-KM018, https://www.hepsiburada.com/asus-vivobook-k3400ph-km018-intel-core-i5-11300h-16gb-ram-512gb-ssd-gtx1650-freedos-14-oled-tasinabilir-bilgisayar-p-HBCV000012VZYG
ASUS 16GB 512GB I5 11300H FREEDOS 14INC, 5, 17998, VIVOBOOK K3400PH-KM018, https://www.n11.com/urun/asus-vivobook-pro-14-oled-k3400ph-km018-i5-11300h-16-gb-512-gb-ssd-gtx1650-14-dos-dizustu-bilgisayar-2359211?magaza=nethouse

ASUS 16GB 512GB I7 1065G7 FREEDOS 15.6INC, 5, 14535, X515JA-EJ2120A3, https://www.hepsiburada.com/asus-x515ja-ej2120a3-intel-core-i7-1065g7-16gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ARJF
ASUS 16GB 512GB I7 1065G7 FREEDOS 15.6INC, 5, 15199, X515JA-EJ2120A3, https://www.trendyol.com/asus/x515ja-ej2120a3-intel-core-i7-1065g7-16gb-512gb-ssd-freedos-15-6-fhd-p-297616241?boutiqueId=613344&merchantId=482979
ASUS 16GB 512GB I7 1065G7 FREEDOS 15.6INC, 5, 14067, X515JA-EJ2120A3, https://www.n11.com/urun/asus-x515ja-ej2120a3-i7-1065g7-16-gb-512-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-9018326?magaza=arcadia-bilisim

ASUS 8GB 512GB R5 5500U FREEDOS 15.6INC, 4, 10499, D513UA-L1346, https://www.n11.com/urun/asus-vivobook-15-oled-d513ua-l1346-ryzen-5-5500u-8-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-2417045?magaza=gti-bilisim
ASUS 8GB 512GB R5 5500U FREEDOS 15.6INC, 5, 10999, D513UA-L1346, https://www.hepsiburada.com/asus-vivobook-d513ua-l1346-oled-amd-ryzen-5-5500u-8gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000H2DVD
ASUS 8GB 512GB R5 5500U FREEDOS 15.6INC, 5, 11299, D513UA-L1346, https://www.trendyol.com/asus/vivobook-d513ua-l1346-oled-amd-ryzen-5-5500u-8gb-512gb-ssd-dos-15-6-fhd-tasinabilir-bilgisayar-p-267626325?boutiqueId=613344&merchantId=106934

DELL 8GB 512GB I5 1135G7 UBUNTU 15.6INC, 0, 12999, INSPIRON 15 3511 I35111015U, https://www.hepsiburada.com/dell-inspiron-15-3511-i5-1135g7-8gb-ram-512gb-ssd-2gb-mx350-15-6-fhd-ubuntu-i35111015u-tasinabilirbilgisayar-p-HBCV000029ASZ5
DELL 8GB 512GB I5 1135G7 UBUNTU 15.6INC, 5, 11899, INSPIRON 15 3511 I35111015U, https://www.n11.com/urun/dell-inspiron-15-3511-i35111015u-i5-1135g7-8-gb-512-gb-ssd-mx350-156-ubuntu-dizustu-bilgisayar-24325180?magaza=gpnteknoloji
DELL 8GB 512GB I5 1135G7 UBUNTU 15.6INC, 5, 12499, INSPIRON 15 3511 I35111015U, https://www.trendyol.com/dell/inspiron-15-3511-i5-1135g7-8gb-ram-512gb-ssd-2gb-mx350-15-6-inc-fhd-ubuntu-p-303472730?boutiqueId=614347&merchantId=118442

DELL 16GB 512GB I5 11260H UBUNTU 15.6INC, 5, 17999, G15 5511 G55112306U, https://www.trendyol.com/dell/g15-5511-g55112306u-i5-11260h-16gb-512gb-rtx3050-15-6-ubuntu-p-339557801?boutiqueId=614349&merchantId=106248
DELL 16GB 512GB I5 11260H UBUNTU 15.6INC, 5, 19490, G15 5511 G55112306U, https://www.hepsiburada.com/dell-gaming-g15-5511-i5-11260h-16gb-512gb-ssd-rtx3050-15-6-fhd-ubuntu-tasinabilir-bilgisayar-g55112306u-p-HBCV00002R8KR6
DELL 16GB 512GB I5 11260H UBUNTU 15.6INC, 5, 18029, G15 5511 G55112306U, https://www.n11.com/urun/dell-g15-5511-g55112306u-i5-11260h-16-gb-512-gb-ssd-rtx-3050-156-ubuntu-fhd-dizustu-bilgisayar-18775113?magaza=garajonline

DELL 64GB 1TB I7 11800H FREEDOS 15.6INC, 0, 37619, G15 5511 G55112801U04, https://www.trendyol.com/dell/g15-5511-g55112801u04-i7-11800h-64gb-1tbssd-rtx3060-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-282436568?boutiqueId=613344&merchantId=106664
DELL 64GB 1TB I7 11800H FREEDOS 15.6INC, 0, 40188, G15 5511 G55112801U04, https://www.hepsiburada.com/dell-g15-5511-g55112801u04-intel-core-i7-11800h-64gb-1tb-ssd-rtx3060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002398KQ
DELL 64GB 1TB I7 11800H FREEDOS 15.6INC, 0, 38212, G15 5511 G55112801U04, https://www.n11.com/urun/dell-g15-5511-g55112801u04-i7-11800h-64-gb-1-tb-ssd-rtx3060-156-free-dos-fhd-dizustu-bilgisayar-3970240?magaza=teknoraks

DELL 16GB 512GB I5 1135G7 W10P 15.6INC, 0, 14093, INSPIRON 3511 F35OBF821NA46, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-pro-15-6-f35obf821na46-p-247654415?boutiqueId=613344&merchantId=155616
DELL 16GB 512GB I5 1135G7 W10P 15.6INC, 0, 13758, INSPIRON 3511 F35OBF821NA46, https://www.n11.com/urun/dell-inspiron-3511-f35obf821na46-i5-1135g7-16-gb-512-gb-ssd-156-w10p-fhd-dizustu-bilgisayar-10140859?magaza=arcadia-bilisim
DELL 16GB 512GB I5 1135G7 W10P 15.6INC, 5, 13923, INSPIRON 3511 F35OBF821NA46, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-pro-15-6-tasinabilir-bilgisayar-f35obf821na46-p-HBCV00001DZJ3R

CASPER 16GB 512GB I5 11400H FREEDOS 15.6INC, 0, 18888, EXCALIBUR G770.1140-BVH0X-B, https://www.n11.com/urun/casper-excalibur-g7701140-bvh0x-b-i5-11400h-16-gb-500-gb-nvme-ssd-gtx1650-156-dos-dizustu-bilgisayar-2413166?magaza=okyanusteknolojimlt
CASPER 16GB 512GB I5 11400H FREEDOS 15.6INC, 5, 17023, EXCALIBUR G770.1140-BVH0X-B, https://www.trendyol.com/casper/excalibur-g770-1140-bvh0x-b-intel-core-i5-11400h-16gb-500gb-nvme-ssd-4gb-gtx1650-freedos-15-6-p-211200181?boutiqueId=61&merchantId=131190
CASPER 16GB 512GB I5 11400H FREEDOS 15.6INC, 5, 17999, EXCALIBUR G770.1140-BVL0X-B, https://www.hepsiburada.com/casper-excalibur-g770-1140-bvl0x-b-intel-core-i5-11400h-16gb-500gb-ssd-rtx3050ti-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000B7X1D

HP 8GB 512GB I5 1235U FREEDOS 15.6INC, 0, 12215, 15-DW4010NT 6Y7Z9EA, https://www.trendyol.com/hp/15-dw4010nt-intel-core-i5-1235u-8gb-512-gb-ssd-freedos-15-6-6y7z9ea-p-363613987?boutiqueId=61&merchantId=107092
HP 8GB 512GB I5 1235U FREEDOS 15.6INC, 0, 12250, 15-DW4010NT 6Y7Z9EA, https://www.n11.com/urun/hp-15-dw4010nt-6y7z9ea-i5-1235u-8-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-24042338?magaza=seyfiteknoloji
HP 8GB 512GB I5 1235U FREEDOS 15.6INC, 5, 12142, 15-DW4010NT 6Y7Z9EA, https://www.hepsiburada.com/hp-15-dw4010nt-intel-core-i5-1235u-8gb-512gb-ssd-freedos-15-6-tasinabilir-bilgisayar-6y7z9ea-p-HBCV00002VUPYB

HP 16GB 512GB I7 11370H FREEDOS 15.6INC, 0, 22999, PAVILION 15 DK2080NT 68N55EA, https://www.n11.com/urun/hp-pavilion-15-dk2080nt-68n55ea-i7-11370h-16-gb-512-gb-ssd-rtx3050-156-dos-fhd-dizustu-bilgisayar-5603155?magaza=mtbilisim
HP 16GB 512GB I7 11370H FREEDOS 15.6INC, 5, 20499, PAVILION 15-DK2079NT 68N54EA, https://www.hepsiburada.com/hp-pavilion-gaming-15-dk2079nt-intel-core-i7-11370h-16gb-512gb-ssd-rtx3050ti-freedos-15-6-ips-fhd-tasinabilir-bilgisayar-68n54ea-p-HBCV00002JH4B3
HP 16GB 512GB I7 11370H FREEDOS 15.6INC, 5, 20989, PAVILION 15 DK2080NT 68N55EA, https://www.trendyol.com/hp/pavilion-gaming-15-dk2080nt-68n55ea-intel-core-i7-11370h-16gb-512ssd-rtx3050-4gb-15-6-fhd-freedos-p-305167267?boutiqueId=614349&merchantId=105238

HP 8GB 256GB I5 1135G7 W10 15.6INC, 5, 13499, PAVILION 15-EG0013NT 2Y7X6EA, https://www.hepsiburada.com/hp-pavilion-15-eg0013nt-intel-core-i5-1135g7-8gb-256gb-ssd-mx350-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-2y7x6ea-p-HBCV000005WPM1
HP 8GB 256GB I5 1135G7 W10 15.6INC, 5, 13499, PAVILION 15-EG0013NT 2Y7X6EA, https://www.trendyol.com/hp/pavilion-15-eg0013nt-i5-1135g7-8gb-256gb-mx350-ssd-win10-15-6-notebook-2y7x6ea-p-101964549?boutiqueId=613344&merchantId=154426
HP 8GB 256GB I5 1135G7 W10 15.6INC, 5, 12959, PAVILION 15-EG0013NT 2Y7X6EA, https://www.n11.com/urun/hp-pavilion-15-eg0013nt-2y7x6ea-i5-1135g7-8-gb-256-gb-ssd-2-gb-mx350-156-w10h-dizustu-bilgisayar-1980368?magaza=notisteknoloji

HP 8GB 512GB I7 1165G7 W10 14INC, 5, 17933, PAVILION 14-DV0029NT 4H0U5EA, https://www.n11.com/urun/hp-pavilion-14-dv0029nt-4h0u5ea-i7-1165g7-8-gb-512-gb-mx450-14-w10h-fhd-dizustu-bilgisayar-2101671?magaza=doludepo
HP 8GB 512GB I7 1165G7 W10 14INC, 5, 17999, PAVILION 14-DV0029NT 4H0U5EA, https://www.trendyol.com/hp/pavilion-14-dv0029nt-intel-core-i7-1165g7-8gb-512gb-ssd-mx450-windows-10-home-14-fhd-p-133866853?boutiqueId=613344&merchantId=107403
HP 8GB 512GB I7 1165G7 W10 14INC, 0, 20499, PAVILION 14-DV0029NT 4H0U5EA, https://www.vatanbilgisayar.com/hp-pavilion-14-dv0029nt-core-i7-1165g7-2-8ghz-8gb-512gb-ssd-14-mx450-2gb-w10.html

